practices,0.4395546756
unstructured,0.4394674667
a_complete,0.4393293536
signatures,0.4391247215
low,0.4390673635
primitive,0.4390502541
shared,0.4389490524
motion_estimation,0.4386573503
conformation,0.4385236969
issue,0.4382645027
locally,0.4382609478
mpeg,0.4382488051
pascal,0.4381561983
primarily,0.4380868452
smalltalk,0.4379763301
dynamics,0.4379351223
sample,0.4378375647
chance,0.4376707246
hybrid,0.4376400299
ms,0.4375451458
geodesic,0.4375205584
images_are,0.4375054738
samples,0.4375049306
mi,0.4372694783
dgi,0.4372629959
density,0.4371631323
compiling,0.4370146198
long,0.4369070874
transmission,0.4367512887
challenges,0.4366977661
come,0.4366975577
instead,0.4366268771
scalar,0.4365447389
sharing,0.4365339352
sequences,0.4363390080
critical,0.4363251853
module,0.4362450991
cameras,0.4361796493
curvature,0.4361777398
horizontal,0.4361623330
axis,0.4360810339
log,0.4360609987
however,0.4360152601
audio,0.4360059587
with_respect_to,0.4359227834
reusable,0.4358913668
article,0.4357626081
calibration,0.4357600854
reduction,0.4357462639
neural_networks,0.4357196445
manager,0.4356045721
simplified,0.4355221204
ubiquitous,0.4352294343
exploring,0.4352144556
diffuse,0.4351088205
academic,0.4350394283
postgres,0.4349967164
specular,0.4349360183
through,0.4348586075
regions,0.4348524635
lidar,0.4343347469
architectural,0.4342191241
center,0.4342168771
ground_truth,0.4340265195
unifying,0.4338892214
analysis,0.4338647136
atm,0.4337976952
growing,0.4337754730
segmented,0.4337701580
appropriate,0.4337085921
load,0.4335616932
specifying,0.4334588862
conventional,0.4334287177
single,0.4333162254
compatible,0.4333050363
our_method,0.4332697180
thereby,0.4332255348
laboratory,0.4331974891
recovered,0.4331612422
progress,0.4329974416
person,0.4324255107
cross,0.4322572127
assessing,0.4320251440
commercial,0.4317684645
bit,0.4317260112
realism,0.4317194771
binary,0.4317084403
media,0.4316320166
perception,0.4315977946
material,0.4315749617
grammars,0.4315692570
workflows,0.4315655412
data_warehouse,0.4315621178
conducted,0.4314545772
inspired,0.4314397036
data,0.4313109332
sampling,0.4313001533
gis,0.4312376611
machinery,0.4311173766
chap,0.4310654222
engine,0.4310008426
michael,0.4309204205
legal,0.4306932255
running,0.4306486174
world_wide_web,0.4306436212
obtain,0.4306429070
illustrates,0.4306353865
evaluations,0.4305929414
in_database_systems,0.4303430683
contains,0.4302912620
tpc,0.4302361692
routing,0.4302105312
team,0.4301852691
specially,0.4301445484
sub,0.4301394326
unlike,0.4300189218
in_this_chapter,0.4298974878
delivery,0.4298861910
replication,0.4298655799
theorem_proving,0.4298585097
examine,0.4297834310
extensive,0.4297475548
rich,0.4296282700
player,0.4295776042
hole,0.4294624068
attributes,0.4294007264
swing,0.4293590195
relation,0.4293210344
completion,0.4293041075
domains,0.4291699310
john,0.4291496881
ideas,0.4291485234
future,0.4290778788
compilation,0.4290647483
warehouses,0.4290623521
final,0.4290582056
wide,0.4290270806
providing,0.4290175445
descriptive,0.4289990066
the_key,0.4289350867
experiences,0.4289235401
de,0.4288594464
intelligence,0.4288579362
concern,0.4288480424
focal,0.4288259073
eer,0.4287595640
minimization,0.4287044170
therefore,0.4287015787
views,0.4285856231
demand,0.4285326697
cause,0.4285287293
measuring,0.4284884052
tuning,0.4282920168
support_systems,0.4281163526
coarse,0.4281004180
policies,0.4279202417
cleaning,0.4278735452
risk,0.4277553546
david,0.4277546108
linking,0.4276257376
ram,0.4274278430
performance,0.4274118685
binding,0.4273767814
generate,0.4273303636
formulas,0.4272238157
employing,0.4272152190
crude,0.4271626800
boundaries,0.4271124856
www,0.4270885922
into,0.4270607190
object_oriented_database_systems,0.4270406936
off,0.4268850570
propose_a_novel,0.4268765714
aggregate,0.4267729038
presents,0.4267130328
adaptation,0.4266136061
harmonic,0.4266135741
evolutionary,0.4265545125
competitive,0.4264984651
reliability,0.4264730852
innovation,0.4262272719
curved,0.4261909396
economy,0.4261829998
precision,0.4261766621
body,0.4261704166
high_quality,0.4261697404
radiance,0.4261611413
mixed,0.4259490474
hierarchical,0.4258922876
large,0.4257685604
perspectives,0.4256355131
activity,0.4255466506
committee,0.4254448977
algorithmic,0.4253549532
dependencies,0.4253510160
this_book_is,0.4252694676
frequency,0.4252631659
cellular,0.4251727154
particularly,0.4250228605
tsql,0.4249615865
the_resulting,0.4249285446
object_database,0.4248945775
corresponding,0.4247916653
purposes,0.4247389118
implications,0.4247087530
ip,0.4246772552
workflow,0.4246633428
authentication,0.4245269869
health,0.4245011048
achieve,0.4244774772
g,0.4244507898
plans,0.4244294497
angle,0.4244086107
outsourcing,0.4243979403
optimizations,0.4240744534
inheritance,0.4239548730
processors,0.4239496291
historical,0.4238647954
acquired,0.4238608237
optimization,0.4238486666
qualitative,0.4238437372
kommunikation,0.4238437348
explains,0.4237959122
produces,0.4237484925
scalability,0.4236245072
taxonomy,0.4235455319
groups,0.4235353084
composition,0.4234504952
dataid,0.4234485007
nd_edition,0.4234058898
reverse,0.4233723242
encryption,0.4233316279
strength,0.4233115983
needle,0.4232593277
factory,0.4232486502
interpretation,0.4232309384
readings,0.4231118703
collection,0.4231009284
bioinformatics,0.4229246380
figures,0.4228667773
modular,0.4228330583
benchmarking,0.4228326491
obdd,0.4228149692
j,0.4227913048
optimizing,0.4227808669
giving,0.4227089594
organisations,0.4226341254
osi,0.4225599754
preface,0.4225497080
spline,0.4224368112
tour,0.4224351705
nonmonotonic,0.4223913725
though,0.4223384782
decidability,0.4222907835
books,0.4222639285
etc,0.4221660540
bibliography,0.4220960318
boolean,0.4220824915
srps,0.4220585104
measured,0.4220478208
characteristic,0.4220395728
optics,0.4218918059
comprehensive,0.4217973651
predicate,0.4217647038
producing,0.4217186937
validation,0.4217110665
comprehension,0.4216634295
portal,0.4213658670
iec,0.4211911401
monograph,0.4210850719
bound,0.4210831436
quantitative,0.4209696500
r,0.4209696500
grid,0.4209696500
odmg,0.4209668924
multicast,0.4209668913
prototyping,0.4209668901
iso,0.4209258169
parallelism,0.4209160079
focus_on,0.4208471351
focused,0.4208114300
datenmodelle,0.4207194536
summary,0.4205557762
partially,0.4204576499
implement,0.4203667720
implementations,0.4203359029
fields,0.4203015343
structures,0.4202634076
dbfg,0.4202455466
linguistic,0.4197516005
persistent,0.4196472474
mechanism,0.4196370985
shape_from_shading,0.4195271347
onto,0.4194441204
games,0.4192983252
balanced,0.4192908100
spectrum,0.4192882411
inclusion,0.4192057523
continuous,0.4190823161
files,0.4190594410
clear,0.4188473581
regarding,0.4188056967
between,0.4187441064
function,0.4185515148
the_basic,0.4182995156
is_constructed,0.4179836979
the_computation,0.4179611609
varying,0.4178205357
empirical,0.4177980539
site,0.4176686353
cycle,0.4174388145
ambiguity,0.4168648075
convex,0.4168594682
points,0.4166689390
smooth,0.4166477810
entity,0.4165180690
feature_points,0.4164439172
variation,0.4160265845
berkeley,0.4159565792
portable,0.4157592488
major,0.4157476268
mail,0.4156164537
generates,0.4151717582
er,0.4149492999
is_achieved,0.4148376492
derive,0.4147303802
probabilistic,0.4146636973
petri_nets,0.4144354540
caching,0.4143722623
emphasis,0.4143580984
compared_with,0.4143185169
partial,0.4141476945
pictorial,0.4140741384
makes,0.4140474708
property,0.4139175780
acm,0.4136364386
winning,0.4136156766
gpu,0.4135117521
statistical,0.4130674922
experts,0.4129557052
society,0.4129307291
develop,0.4126065416
rational,0.4124784925
folding,0.4124740611
schemata,0.4121551068
direction,0.4121528221
correspondences,0.4120822837
to_create,0.4119890463
legacy,0.4119148305
spin,0.4117464298
refined,0.4117278393
iii,0.4117117307
semi,0.4117108680
overhead,0.4116496473
features,0.4116252464
rotational,0.4114584868
progressive,0.4114099215
led,0.4113867635
dynamic,0.4112369461
simplification,0.4111909424
epipolar,0.4111594416
crucial,0.4111577403
rationale,0.4111560346
man,0.4109771481
outside,0.4109520745
hand,0.4108506688
quasi,0.4107178417
direct,0.4106078115
finding,0.4105563805
dataset,0.4105005956
obtained_by,0.4102514368
assisted,0.4102035738
translating,0.4097675107
drawing,0.4097004360
a_new_approach,0.4096922344
analytical,0.4094958107
visualization,0.4093308852
histogram,0.4092845860
rigidity,0.4091965837
life,0.4085890702
multidimensional_databases,0.4085881929
among,0.4082386175
approximation,0.4081440089
practical,0.4080651135
assist,0.4080512822
index,0.4080155758
approximate,0.4079708475
large_scale,0.4078826399
basis,0.4078799498
the_icp,0.4078248929
unified,0.4076450783
localization,0.4074663243
notion_of,0.4074661819
sense,0.4074308540
synthetic_and_real,0.4070982760
aufl,0.4070689144
in_the_presence_of,0.4069346040
volumes,0.4065322017
we_introduce,0.4064433189
determining,0.4064281824
utilized,0.4063311780
deal_with,0.4062956536
tool,0.4062552606
the_author,0.4062462357
concept,0.4060896578
excellent,0.4058510701
professor,0.4057846866
komplexit,0.4056552482
w,0.4056552325
expertise,0.4056550762
transformation,0.4054838431
modeling_system,0.4053923605
photometric,0.4053368305
effort,0.4053203967
relative,0.4051882345
teaching,0.4049263441
don,0.4044468339
is_demonstrated,0.4041502914
illumination,0.4036114873
this_paper_presents,0.4033400058
consumer,0.4027722451
cardinality_constraints,0.4027692671
pixel,0.4026319628
contrast,0.4025200677
texts,0.4025093699
recursively,0.4024847822
deformation,0.4024688719
patches,0.4021915124
virtualisation,0.4021173775
data_sets,0.4019113821
list,0.4018084845
real,0.4017989762
pose_estimation,0.4011621210
sophisticated,0.4010720557
block,0.4010156571
cs,0.4007433983
class,0.4006016041
gives,0.4005994878
past,0.4005168624
oil,0.4004036467
pathway,0.4003944684
optimal,0.4003653425
introduce,0.4002114840
median,0.3998371364
in_addition,0.3996282802
foundation,0.3996080311
sources,0.3994634561
computation,0.3990203810
intuitive,0.3988460243
difficulty,0.3985065340
discussion,0.3984489385
drawn,0.3984247765
viewpoints,0.3978060410
modified,0.3976928021
estimates,0.3975636513
established,0.3974747028
viewing,0.3974347904
under,0.3973140774
mm,0.3972974622
difficult,0.3971231439
our_algorithm,0.3970344575
response,0.3969377917
adding,0.3968536097
implemented,0.3967370864
a_single,0.3964726309
while,0.3964092219
model,0.3963499452
al,0.3958982402
command,0.3957659811
to_compute,0.3957506996
effectiveness,0.3955866965
helps,0.3955308996
simulated,0.3953458322
inter,0.3948954152
adopt,0.3946376566
salient,0.3944398131
feedback,0.3943522374
positions,0.3941845220
rough,0.3941810986
style,0.3940161957
representing,0.3939686916
idea,0.3938696152
match,0.3938508065
uml,0.3937812117
multi_resolution,0.3936493756
concerned,0.3936399182
accurately,0.3934331301
mechanical,0.3933358391
step,0.3932144587
the_underlying,0.3929092634
derived,0.3928124139
existing,0.3928074826
dealing,0.3926702339
a_method_for,0.3925536366
sorted,0.3925259101
hence,0.3920979323
cost,0.3920872557
prediction,0.3919490676
improved,0.3915695360
synthesize,0.3913815986
now,0.3907706513
observation,0.3907300056
location,0.3907095741
leads_to,0.3904533248
exact,0.3903139246
programming_language,0.3899383818
compute,0.3899306331
language,0.3898118671
position,0.3895938124
foreground,0.3895387406
refinement,0.3893183543
efforts,0.3892530629
maintain,0.3892500966
generic,0.3891830113
placement,0.3887147074
combines,0.3886080728
section,0.3885545778
adapted,0.3885076414
streams,0.3883790929
the_disparity,0.3881476494
voxel,0.3877437814
an_overview_of,0.3875584029
analyzing,0.3872810348
processing,0.3865730764
coherence,0.3865429460
mostly,0.3860952350
extensional,0.3860805865
run,0.3860372668
proof,0.3857781956
terrain,0.3857389091
move,0.3855455620
percent,0.3855218043
challenging,0.3846623864
imagery,0.3845762482
starting,0.3842526265
bs,0.3842502498
ccd,0.3841552317
arise,0.3833802345
city,0.3828257374
take,0.3822512125
contents,0.3822474312
instead_of,0.3820253588
display,0.3819761930
test,0.3819237403
above,0.3817842366
meaning,0.3813574341
proofs,0.3813540820
selected,0.3813272358
d_video,0.3810930525
estimated,0.3808034316
held,0.3805841371
diagram,0.3802469647
published,0.3801292525
false,0.3795558929
purpose,0.3794083468
oriented_database,0.3793684014
call,0.3793036261
potential,0.3783827840
exhaustive,0.3776355157
catalog,0.3776307548
flight,0.3776254613
assumption,0.3770182670
transforms,0.3768064708
spectral,0.3766002008
capturing,0.3760214257
the_latest,0.3758280191
topics,0.3758242856
role_in,0.3758228469
papers,0.3756671602
achieves,0.3749814621
input,0.3749021764
set,0.3748971793
value,0.3745598000
promising,0.3744812844
adequate,0.3744542222
facilitate,0.3744530363
errors,0.3742118852
adjustment,0.3741279709
structure_from_motion,0.3736538869
coordinates,0.3734936812
extract,0.3734301893
matter,0.3724756672
few,0.3724714458
register,0.3721696384
triangulation,0.3721463076
followed,0.3721356699
may_be,0.3713442919
course,0.3712845938
investigation,0.3706927661
focusing,0.3706274300
are_discussed,0.3705771942
approximately,0.3703349600
documentation,0.3699308449
theoretical,0.3697169353
pde,0.3694997072
nonlinear,0.3687820253
question,0.3687261923
with,0.3687122811
coder,0.3686234169
we_address,0.3681092987
costs,0.3680925873
oriented_programming,0.3679000301
similar,0.3676361778
starts,0.3674814838
geometrically,0.3674814469
metrics,0.3674003985
remaining,0.3673623703
variations,0.3671771553
buildings,0.3671464621
equality,0.3669620765
triangle,0.3668734828
partitioning,0.3664814438
specify,0.3660400193
ambiguities,0.3660173682
a_large_number_of,0.3659568954
our_approach,0.3659548655
day,0.3655646920
measures,0.3655157413
in_this_paper_we,0.3648691821
z,0.3646810053
generating,0.3643481844
definitions,0.3642879109
for,0.3641083267
this_paper_describes,0.3639317692
efficiency,0.3638453866
preserves,0.3637621341
as_well_as,0.3634568567
moreover,0.3630054648
with_respect_to_the,0.3629942051
equivalent,0.3627073091
posed,0.3626441575
own,0.3626409289
prototype,0.3624449364
guided,0.3624160479
energy,0.3621575646
differential,0.3621531483
previously,0.3620263732
virus,0.3619011689
operators,0.3617540916
conditions,0.3616925605
showed,0.3616859015
missing,0.3616460517
should,0.3612486820
schemas,0.3610374151
method_is_based_on,0.3608965643
typing,0.3603586961
underwater,0.3602294478
relating,0.3601486860
store,0.3600945570
keep,0.3600911215
calculus,0.3598223029
displays,0.3598113920
irregular,0.3596760295
triangulated,0.3595828151
correction,0.3594027758
answer,0.3589372199
surface_reconstruction_from,0.3584283340
especially,0.3580382007
propose_a_new,0.3578496108
viewed,0.3578216840
reflections,0.3576538259
the_effectiveness_of,0.3574289191
scattered,0.3573670151
kernel,0.3569916641
theorem,0.3569863480
an_overview,0.3567748709
calculation,0.3566534175
road,0.3564631199
avoid,0.3563496652
a_good,0.3562759933
experimental_results,0.3562529642
aggregation,0.3559938313
popular,0.3558887723
formalism,0.3555115395
dimensions,0.3554915688
although,0.3554545668
triangular,0.3550742447
by_means_of,0.3550704549
coherent,0.3549716519
curves,0.3549344230
once,0.3549253813
entire,0.3549214716
on_real,0.3547919054
clouds,0.3547450043
right,0.3546938607
splines,0.3543459078
a_variety_of,0.3540241640
variable,0.3537725189
expensive,0.3535767181
estimate,0.3534457683
harmonics,0.3531928016
terms,0.3531803759
occlusions,0.3531074922
augmented,0.3528662399
finite,0.3528190673
translational,0.3526913343
directions,0.3525064105
